bench=balibase	algo=mafft	acc=BB50006	lddt_fm=0.272239
bench=balibase	algo=mafft	acc=BB50007	lddt_fm=0.321400
bench=balibase	algo=mafft	acc=BB50008	lddt_fm=0.352464
bench=balibase	algo=mafft	acc=BB50009	lddt_fm=0.523898
bench=balibase	algo=mafft	acc=BB50010	lddt_fm=0.454080
bench=balibase	algo=mafft	acc=BB50011	lddt_fm=0.444119
bench=balibase	algo=mafft	acc=BB50012	lddt_fm=0.256014
bench=balibase	algo=mafft	acc=BB50013	lddt_fm=0.693552
bench=balibase	algo=mafft	acc=BB50014	lddt_fm=0.389835
bench=balibase	algo=mafft	acc=BB50015	lddt_fm=0.353132
bench=balibase	algo=mafft	acc=BB50016	lddt_fm=0.261487
bench=balibase	algo=matt	acc=BB11001	lddt_fm=0.393803
bench=balibase	algo=matt	acc=BB11002	lddt_fm=0.115653
bench=balibase	algo=matt	acc=BB11004	lddt_fm=0.324056
bench=balibase	algo=matt	acc=BB11005	lddt_fm=0.318603
bench=balibase	algo=matt	acc=BB11006	lddt_fm=0.238010
bench=balibase	algo=matt	acc=BB11007	lddt_fm=0.354196
bench=balibase	algo=matt	acc=BB11009	lddt_fm=0.161895
bench=balibase	algo=matt	acc=BB11012	lddt_fm=0.474191
bench=balibase	algo=matt	acc=BB11013	lddt_fm=0.192496
bench=balibase	algo=matt	acc=BB11014	lddt_fm=0.263837
bench=balibase	algo=matt	acc=BB11016	lddt_fm=0.153710
bench=balibase	algo=matt	acc=BB11018	lddt_fm=0.156606
bench=balibase	algo=matt	acc=BB11019	lddt_fm=0.371123
bench=balibase	algo=matt	acc=BB11020	lddt_fm=0.394429
bench=balibase	algo=matt	acc=BB11021	lddt_fm=0.268684
bench=balibase	algo=matt	acc=BB11022	lddt_fm=0.086917
bench=balibase	algo=matt	acc=BB11023	lddt_fm=0.292679
bench=balibase	algo=matt	acc=BB11024	lddt_fm=0.190361
bench=balibase	algo=matt	acc=BB11025	lddt_fm=0.219512
bench=balibase	algo=matt	acc=BB11026	lddt_fm=0.037841
bench=balibase	algo=matt	acc=BB11027	lddt_fm=0.147575
bench=balibase	algo=matt	acc=BB11028	lddt_fm=0.116306
bench=balibase	algo=matt	acc=BB11030	lddt_fm=0.216965
bench=balibase	algo=matt	acc=BB11031	lddt_fm=0.140605
bench=balibase	algo=matt	acc=BB11032	lddt_fm=0.190375
bench=balibase	algo=matt	acc=BB11033	lddt_fm=0.126748
bench=balibase	algo=matt	acc=BB11034	lddt_fm=0.189382
bench=balibase	algo=matt	acc=BB11036	lddt_fm=0.341832
bench=balibase	algo=matt	acc=BB11038	lddt_fm=0.190965
bench=balibase	algo=matt	acc=BB12001	lddt_fm=0.372120
bench=balibase	algo=matt	acc=BB12002	lddt_fm=0.511965
bench=balibase	algo=matt	acc=BB12003	lddt_fm=0.443345
bench=balibase	algo=matt	acc=BB12004	lddt_fm=0.595191
bench=balibase	algo=matt	acc=BB12005	lddt_fm=0.506831
bench=balibase	algo=matt	acc=BB12007	lddt_fm=0.558864
bench=balibase	algo=matt	acc=BB12008	lddt_fm=0.492700
bench=balibase	algo=matt	acc=BB12009	lddt_fm=0.203847
bench=balibase	algo=matt	acc=BB12010	lddt_fm=0.515051
bench=balibase	algo=matt	acc=BB12011	lddt_fm=0.157663
bench=balibase	algo=matt	acc=BB12012	lddt_fm=0.284060
bench=balibase	algo=matt	acc=BB12013	lddt_fm=0.437805
bench=balibase	algo=matt	acc=BB12014	lddt_fm=0.395352
bench=balibase	algo=matt	acc=BB12015	lddt_fm=0.111772
bench=balibase	algo=matt	acc=BB12017	lddt_fm=0.492833
bench=balibase	algo=matt	acc=BB12019	lddt_fm=0.337920
bench=balibase	algo=matt	acc=BB12020	lddt_fm=0.124857
bench=balibase	algo=matt	acc=BB12021	lddt_fm=0.585065
bench=balibase	algo=matt	acc=BB12023	lddt_fm=0.269296
bench=balibase	algo=matt	acc=BB12026	lddt_fm=0.432525
bench=balibase	algo=matt	acc=BB12027	lddt_fm=0.434096
bench=balibase	algo=matt	acc=BB12028	lddt_fm=0.333029
bench=balibase	algo=matt	acc=BB12029	lddt_fm=0.143343
bench=balibase	algo=matt	acc=BB12031	lddt_fm=0.139944
bench=balibase	algo=matt	acc=BB12032	lddt_fm=0.386310
bench=balibase	algo=matt	acc=BB12033	lddt_fm=0.497652
bench=balibase	algo=matt	acc=BB12035	lddt_fm=0.274224
bench=balibase	algo=matt	acc=BB12036	lddt_fm=0.417881
bench=balibase	algo=matt	acc=BB12037	lddt_fm=0.323650
bench=balibase	algo=matt	acc=BB12038	lddt_fm=0.294776
bench=balibase	algo=matt	acc=BB12039	lddt_fm=0.095338
bench=balibase	algo=matt	acc=BB12040	lddt_fm=0.503606
bench=balibase	algo=matt	acc=BB12041	lddt_fm=0.484720
bench=balibase	algo=matt	acc=BB12042	lddt_fm=0.419215
bench=balibase	algo=matt	acc=BB12043	lddt_fm=0.130782
bench=balibase	algo=matt	acc=BB12044	lddt_fm=0.511572
bench=balibase	algo=matt	acc=BB20001	lddt_fm=0.077706
bench=balibase	algo=matt	acc=BB20005	lddt_fm=0.417406
bench=balibase	algo=matt	acc=BB20006	lddt_fm=0.550972
bench=balibase	algo=matt	acc=BB20007	lddt_fm=0.357921
bench=balibase	algo=matt	acc=BB20009	lddt_fm=0.392815
bench=balibase	algo=matt	acc=BB20011	lddt_fm=0.182438
bench=balibase	algo=matt	acc=BB20012	lddt_fm=0.256311
bench=balibase	algo=matt	acc=BB20013	lddt_fm=0.333601
bench=balibase	algo=matt	acc=BB20014	lddt_fm=0.133201
bench=balibase	algo=matt	acc=BB20015	lddt_fm=0.091080
bench=balibase	algo=matt	acc=BB20016	lddt_fm=0.067612
bench=balibase	algo=matt	acc=BB20018	lddt_fm=0.506926
bench=balibase	algo=matt	acc=BB20019	lddt_fm=0.292454
bench=balibase	algo=matt	acc=BB20020	lddt_fm=0.280261
bench=balibase	algo=matt	acc=BB20022	lddt_fm=0.496116
bench=balibase	algo=matt	acc=BB20023	lddt_fm=0.438365
bench=balibase	algo=matt	acc=BB20024	lddt_fm=0.042658
bench=balibase	algo=matt	acc=BB20027	lddt_fm=0.093621
bench=balibase	algo=matt	acc=BB20029	lddt_fm=0.112894
bench=balibase	algo=matt	acc=BB20030	lddt_fm=0.214598
bench=balibase	algo=matt	acc=BB20032	lddt_fm=0.343598
bench=balibase	algo=matt	acc=BB20033	lddt_fm=0.427830
bench=balibase	algo=matt	acc=BB20036	lddt_fm=0.081921
bench=balibase	algo=matt	acc=BB20038	lddt_fm=0.260288
bench=balibase	algo=muscle3	acc=BB11001	lddt_fm=0.324328
bench=balibase	algo=muscle3	acc=BB11002	lddt_fm=0.115865
bench=balibase	algo=muscle3	acc=BB11004	lddt_fm=0.103150
bench=balibase	algo=muscle3	acc=BB11005	lddt_fm=0.156599
bench=balibase	algo=muscle3	acc=BB11006	lddt_fm=0.112298
bench=balibase	algo=muscle3	acc=BB11007	lddt_fm=0.164258
bench=balibase	algo=muscle3	acc=BB11009	lddt_fm=0.053556
bench=balibase	algo=muscle3	acc=BB11012	lddt_fm=0.311895
bench=balibase	algo=muscle3	acc=BB11013	lddt_fm=0.117614
bench=balibase	algo=muscle3	acc=BB11014	lddt_fm=0.211657
bench=balibase	algo=muscle3	acc=BB11016	lddt_fm=0.097874
bench=balibase	algo=muscle3	acc=BB11018	lddt_fm=0.089601
bench=balibase	algo=muscle3	acc=BB11019	lddt_fm=0.198876
bench=balibase	algo=muscle3	acc=BB11020	lddt_fm=0.187079
bench=balibase	algo=muscle3	acc=BB11021	lddt_fm=0.143204
bench=balibase	algo=muscle3	acc=BB11022	lddt_fm=0.077404
bench=balibase	algo=muscle3	acc=BB11023	lddt_fm=0.120779
bench=balibase	algo=muscle3	acc=BB11024	lddt_fm=0.088193
bench=balibase	algo=muscle3	acc=BB11025	lddt_fm=0.121170
bench=balibase	algo=muscle3	acc=BB11026	lddt_fm=0.030979
bench=balibase	algo=muscle3	acc=BB11027	lddt_fm=0.120890
bench=balibase	algo=muscle3	acc=BB11028	lddt_fm=0.100131
bench=balibase	algo=muscle3	acc=BB11030	lddt_fm=0.128998
bench=balibase	algo=muscle3	acc=BB11031	lddt_fm=0.089838
bench=balibase	algo=muscle3	acc=BB11032	lddt_fm=0.099775
bench=balibase	algo=muscle3	acc=BB11033	lddt_fm=0.107533
bench=balibase	algo=muscle3	acc=BB11034	lddt_fm=0.115477
bench=balibase	algo=muscle3	acc=BB11036	lddt_fm=0.136669
bench=balibase	algo=muscle3	acc=BB11038	lddt_fm=0.107495
bench=balibase	algo=muscle3	acc=BB12001	lddt_fm=0.287613
bench=balibase	algo=muscle3	acc=BB12002	lddt_fm=0.259947
bench=balibase	algo=muscle3	acc=BB12003	lddt_fm=0.401945
bench=balibase	algo=muscle3	acc=BB12004	lddt_fm=0.341603
bench=balibase	algo=muscle3	acc=BB12005	lddt_fm=0.370681
bench=balibase	algo=muscle3	acc=BB12007	lddt_fm=0.314392
bench=balibase	algo=muscle3	acc=BB12008	lddt_fm=0.349730
bench=balibase	algo=muscle3	acc=BB12009	lddt_fm=0.110016
bench=balibase	algo=muscle3	acc=BB12010	lddt_fm=0.293339
bench=balibase	algo=muscle3	acc=BB12011	lddt_fm=0.251952
bench=balibase	algo=muscle3	acc=BB12012	lddt_fm=0.192153
bench=balibase	algo=muscle3	acc=BB12013	lddt_fm=0.372661
bench=balibase	algo=muscle3	acc=BB12014	lddt_fm=0.318992
bench=balibase	algo=muscle3	acc=BB12015	lddt_fm=0.238402
bench=balibase	algo=muscle3	acc=BB12017	lddt_fm=0.330297
bench=balibase	algo=muscle3	acc=BB12019	lddt_fm=0.494634
bench=balibase	algo=muscle3	acc=BB12020	lddt_fm=0.272521
bench=balibase	algo=muscle3	acc=BB12021	lddt_fm=0.383368
bench=balibase	algo=muscle3	acc=BB12023	lddt_fm=0.444553
bench=balibase	algo=muscle3	acc=BB12026	lddt_fm=0.290988
bench=balibase	algo=muscle3	acc=BB12027	lddt_fm=0.313251
bench=balibase	algo=muscle3	acc=BB12028	lddt_fm=0.225762
bench=balibase	algo=muscle3	acc=BB12029	lddt_fm=0.371521
bench=balibase	algo=muscle3	acc=BB12031	lddt_fm=0.335017
bench=balibase	algo=muscle3	acc=BB12032	lddt_fm=0.241390
bench=balibase	algo=muscle3	acc=BB12033	lddt_fm=0.283365
bench=balibase	algo=muscle3	acc=BB12035	lddt_fm=0.264122
bench=balibase	algo=muscle3	acc=BB12036	lddt_fm=0.419995
bench=balibase	algo=muscle3	acc=BB12037	lddt_fm=0.217007
bench=balibase	algo=muscle3	acc=BB12038	lddt_fm=0.170809
bench=balibase	algo=muscle3	acc=BB12039	lddt_fm=0.082554
bench=balibase	algo=muscle3	acc=BB12040	lddt_fm=0.267896
bench=balibase	algo=muscle3	acc=BB12041	lddt_fm=0.285150
bench=balibase	algo=muscle3	acc=BB12042	lddt_fm=0.179955
bench=balibase	algo=muscle3	acc=BB12043	lddt_fm=0.185071
bench=balibase	algo=muscle3	acc=BB12044	lddt_fm=0.358231
bench=balibase	algo=muscle3	acc=BB20001	lddt_fm=0.294466
bench=balibase	algo=muscle3	acc=BB20002	lddt_fm=0.091082
bench=balibase	algo=muscle3	acc=BB20003	lddt_fm=0.475463
bench=balibase	algo=muscle3	acc=BB20004	lddt_fm=0.498820
bench=balibase	algo=muscle3	acc=BB20005	lddt_fm=0.360083
bench=balibase	algo=muscle3	acc=BB20006	lddt_fm=0.432947
bench=balibase	algo=muscle3	acc=BB20007	lddt_fm=0.253637
bench=balibase	algo=muscle3	acc=BB20008	lddt_fm=0.206231
bench=balibase	algo=muscle3	acc=BB20009	lddt_fm=0.523149
bench=balibase	algo=muscle3	acc=BB20010	lddt_fm=0.439167
bench=balibase	algo=muscle3	acc=BB20011	lddt_fm=0.142323
bench=balibase	algo=muscle3	acc=BB20012	lddt_fm=0.345185
bench=balibase	algo=muscle3	acc=BB20013	lddt_fm=0.271036
bench=balibase	algo=muscle3	acc=BB20014	lddt_fm=0.203894
bench=balibase	algo=muscle3	acc=BB20015	lddt_fm=0.336804
bench=balibase	algo=muscle3	acc=BB20016	lddt_fm=0.147005
bench=balibase	algo=muscle3	acc=BB20017	lddt_fm=0.491577
bench=balibase	algo=muscle3	acc=BB20018	lddt_fm=0.443711
bench=balibase	algo=muscle3	acc=BB20019	lddt_fm=0.300422
bench=balibase	algo=muscle3	acc=BB20020	lddt_fm=0.289190
bench=balibase	algo=muscle3	acc=BB20021	lddt_fm=0.393924
bench=balibase	algo=muscle3	acc=BB20022	lddt_fm=0.394359
bench=balibase	algo=muscle3	acc=BB20023	lddt_fm=0.318722
bench=balibase	algo=muscle3	acc=BB20024	lddt_fm=0.197098
bench=balibase	algo=muscle3	acc=BB20025	lddt_fm=0.424423
bench=balibase	algo=muscle3	acc=BB20026	lddt_fm=0.259196
bench=balibase	algo=muscle3	acc=BB20027	lddt_fm=0.186485
bench=balibase	algo=muscle3	acc=BB20028	lddt_fm=0.455783
bench=balibase	algo=muscle3	acc=BB20029	lddt_fm=0.268612
bench=balibase	algo=muscle3	acc=BB20030	lddt_fm=0.414014
bench=balibase	algo=muscle3	acc=BB20031	lddt_fm=0.292505
bench=balibase	algo=muscle3	acc=BB20032	lddt_fm=0.406691
bench=balibase	algo=muscle3	acc=BB20033	lddt_fm=0.411835
bench=balibase	algo=muscle3	acc=BB20034	lddt_fm=0.212209
bench=balibase	algo=muscle3	acc=BB20035	lddt_fm=0.436571
bench=balibase	algo=muscle3	acc=BB20036	lddt_fm=0.239896
bench=balibase	algo=muscle3	acc=BB20037	lddt_fm=0.308388
bench=balibase	algo=muscle3	acc=BB20038	lddt_fm=0.307083
bench=balibase	algo=muscle3	acc=BB20039	lddt_fm=0.527409
bench=balibase	algo=muscle3	acc=BB20040	lddt_fm=0.402607
bench=balibase	algo=muscle3	acc=BB20041	lddt_fm=0.263698
bench=balibase	algo=muscle3	acc=BB30001	lddt_fm=0.434044
bench=balibase	algo=muscle3	acc=BB30002	lddt_fm=0.341150
bench=balibase	algo=muscle3	acc=BB30003	lddt_fm=0.321785
bench=balibase	algo=muscle3	acc=BB30004	lddt_fm=0.422775
bench=balibase	algo=muscle3	acc=BB30005	lddt_fm=0.446573
bench=balibase	algo=muscle3	acc=BB30006	lddt_fm=0.171373
bench=balibase	algo=muscle3	acc=BB30007	lddt_fm=0.291494
bench=balibase	algo=muscle3	acc=BB30008	lddt_fm=0.384398
bench=balibase	algo=muscle3	acc=BB30009	lddt_fm=0.368110
bench=balibase	algo=muscle3	acc=BB30010	lddt_fm=0.337397
bench=balibase	algo=muscle3	acc=BB30011	lddt_fm=0.467092
bench=balibase	algo=muscle3	acc=BB30012	lddt_fm=0.368978
bench=balibase	algo=muscle3	acc=BB30013	lddt_fm=0.364679
bench=balibase	algo=muscle3	acc=BB30014	lddt_fm=0.395803
bench=balibase	algo=muscle3	acc=BB30015	lddt_fm=0.535105
bench=balibase	algo=muscle3	acc=BB30016	lddt_fm=0.194720
bench=balibase	algo=muscle3	acc=BB30017	lddt_fm=0.326723
bench=balibase	algo=muscle3	acc=BB30018	lddt_fm=0.404391
bench=balibase	algo=muscle3	acc=BB30019	lddt_fm=0.210672
bench=balibase	algo=muscle3	acc=BB30020	lddt_fm=0.207048
bench=balibase	algo=muscle3	acc=BB30021	lddt_fm=0.377560
bench=balibase	algo=muscle3	acc=BB30022	lddt_fm=0.314843
bench=balibase	algo=muscle3	acc=BB30023	lddt_fm=0.263285
bench=balibase	algo=muscle3	acc=BB30024	lddt_fm=0.366205
bench=balibase	algo=muscle3	acc=BB30025	lddt_fm=0.197695
bench=balibase	algo=muscle3	acc=BB30026	lddt_fm=0.378643
bench=balibase	algo=muscle3	acc=BB30027	lddt_fm=0.201862
bench=balibase	algo=muscle3	acc=BB30028	lddt_fm=0.534275
bench=balibase	algo=muscle3	acc=BB30029	lddt_fm=0.362172
bench=balibase	algo=muscle3	acc=BB30030	lddt_fm=0.190911
bench=balibase	algo=muscle3	acc=BB40001	lddt_fm=0.180291
bench=balibase	algo=muscle3	acc=BB40002	lddt_fm=0.146166
bench=balibase	algo=muscle3	acc=BB40003	lddt_fm=0.266311
bench=balibase	algo=muscle3	acc=BB40004	lddt_fm=0.401568
bench=balibase	algo=muscle3	acc=BB40005	lddt_fm=0.436154
bench=balibase	algo=muscle3	acc=BB40006	lddt_fm=0.242942
bench=balibase	algo=muscle3	acc=BB40008	lddt_fm=0.183661
bench=balibase	algo=muscle3	acc=BB40009	lddt_fm=0.251815
bench=balibase	algo=muscle3	acc=BB40010	lddt_fm=0.297546
bench=balibase	algo=muscle3	acc=BB40011	lddt_fm=0.127592
bench=balibase	algo=muscle3	acc=BB40012	lddt_fm=0.414693
bench=balibase	algo=muscle3	acc=BB40013	lddt_fm=0.186248
bench=balibase	algo=muscle3	acc=BB40014	lddt_fm=0.228213
bench=balibase	algo=muscle3	acc=BB40015	lddt_fm=0.164424
bench=balibase	algo=muscle3	acc=BB40016	lddt_fm=0.160759
bench=balibase	algo=muscle3	acc=BB40017	lddt_fm=0.160759
bench=balibase	algo=muscle3	acc=BB40018	lddt_fm=0.224557
bench=balibase	algo=muscle3	acc=BB40019	lddt_fm=0.368051
bench=balibase	algo=muscle3	acc=BB40021	lddt_fm=0.194372
bench=balibase	algo=muscle3	acc=BB40022	lddt_fm=0.070777
bench=balibase	algo=muscle3	acc=BB40023	lddt_fm=0.142818
bench=balibase	algo=muscle3	acc=BB40024	lddt_fm=0.133340
bench=balibase	algo=muscle3	acc=BB40025	lddt_fm=0.264474
bench=balibase	algo=muscle3	acc=BB40026	lddt_fm=0.186351
bench=balibase	algo=muscle3	acc=BB40027	lddt_fm=0.080564
bench=balibase	algo=muscle3	acc=BB40028	lddt_fm=0.182971
bench=balibase	algo=muscle3	acc=BB40029	lddt_fm=0.164162
bench=balibase	algo=muscle3	acc=BB40030	lddt_fm=0.272846
bench=balibase	algo=muscle3	acc=BB40031	lddt_fm=0.218592
bench=balibase	algo=muscle3	acc=BB40033	lddt_fm=0.283136
bench=balibase	algo=muscle3	acc=BB40034	lddt_fm=0.210672
bench=balibase	algo=muscle3	acc=BB40035	lddt_fm=0.120213
bench=balibase	algo=muscle3	acc=BB40036	lddt_fm=0.350122
bench=balibase	algo=muscle3	acc=BB40037	lddt_fm=0.206003
bench=balibase	algo=muscle3	acc=BB40038	lddt_fm=0.098733
bench=balibase	algo=muscle3	acc=BB40039	lddt_fm=0.399446
bench=balibase	algo=muscle3	acc=BB40040	lddt_fm=0.124106
bench=balibase	algo=muscle3	acc=BB40041	lddt_fm=0.103534
bench=balibase	algo=muscle3	acc=BB40042	lddt_fm=0.111163
bench=balibase	algo=muscle3	acc=BB40043	lddt_fm=0.295418
bench=balibase	algo=muscle3	acc=BB40044	lddt_fm=0.157140
bench=balibase	algo=muscle3	acc=BB40045	lddt_fm=0.074341
bench=balibase	algo=muscle3	acc=BB40046	lddt_fm=0.125406
bench=balibase	algo=muscle3	acc=BB40047	lddt_fm=0.239835
bench=balibase	algo=muscle3	acc=BB40048	lddt_fm=0.420532
bench=balibase	algo=muscle3	acc=BB40049	lddt_fm=0.127055
bench=balibase	algo=muscle3	acc=BB50001	lddt_fm=0.333469
bench=balibase	algo=muscle3	acc=BB50002	lddt_fm=0.110043
bench=balibase	algo=muscle3	acc=BB50004	lddt_fm=0.476113
bench=balibase	algo=muscle3	acc=BB50005	lddt_fm=0.427482
bench=balibase	algo=muscle3	acc=BB50006	lddt_fm=0.199213
bench=balibase	algo=muscle3	acc=BB50007	lddt_fm=0.203851
bench=balibase	algo=muscle3	acc=BB50008	lddt_fm=0.266597
bench=balibase	algo=muscle3	acc=BB50009	lddt_fm=0.345654
bench=balibase	algo=muscle3	acc=BB50010	lddt_fm=0.225751
bench=balibase	algo=muscle3	acc=BB50011	lddt_fm=0.247867
bench=balibase	algo=muscle3	acc=BB50012	lddt_fm=0.096153
bench=balibase	algo=muscle3	acc=BB50013	lddt_fm=0.520257
bench=balibase	algo=muscle3	acc=BB50014	lddt_fm=0.278584
bench=balibase	algo=muscle3	acc=BB50015	lddt_fm=0.174869
bench=balibase	algo=muscle3	acc=BB50016	lddt_fm=0.111847
bench=balibase	algo=muscle5	acc=BB11001	lddt_fm=0.614108
bench=balibase	algo=muscle5	acc=BB11002	lddt_fm=0.148028
bench=balibase	algo=muscle5	acc=BB11004	lddt_fm=0.310535
bench=balibase	algo=muscle5	acc=BB11005	lddt_fm=0.316729
bench=balibase	algo=muscle5	acc=BB11006	lddt_fm=0.271377
bench=balibase	algo=muscle5	acc=BB11007	lddt_fm=0.411342
bench=balibase	algo=muscle5	acc=BB11009	lddt_fm=0.087356
bench=balibase	algo=muscle5	acc=BB11012	lddt_fm=0.603059
bench=balibase	algo=muscle5	acc=BB11013	lddt_fm=0.219996
bench=balibase	algo=muscle5	acc=BB11014	lddt_fm=0.456425
bench=balibase	algo=muscle5	acc=BB11016	lddt_fm=0.212680
bench=balibase	algo=muscle5	acc=BB11018	lddt_fm=0.190439
bench=balibase	algo=muscle5	acc=BB11019	lddt_fm=0.407854
bench=balibase	algo=muscle5	acc=BB11020	lddt_fm=0.396212
bench=balibase	algo=muscle5	acc=BB11021	lddt_fm=0.297957
bench=balibase	algo=muscle5	acc=BB11022	lddt_fm=0.147525
bench=balibase	algo=muscle5	acc=BB11023	lddt_fm=0.271208
bench=balibase	algo=muscle5	acc=BB11024	lddt_fm=0.241615
bench=balibase	algo=muscle5	acc=BB11025	lddt_fm=0.245945
bench=balibase	algo=muscle5	acc=BB11026	lddt_fm=0.059666
bench=balibase	algo=muscle5	acc=BB11027	lddt_fm=0.188513
bench=balibase	algo=muscle5	acc=BB11028	lddt_fm=0.351205
bench=balibase	algo=muscle5	acc=BB11030	lddt_fm=0.269767
bench=balibase	algo=muscle5	acc=BB11031	lddt_fm=0.140621
bench=balibase	algo=muscle5	acc=BB11032	lddt_fm=0.281760
bench=balibase	algo=muscle5	acc=BB11033	lddt_fm=0.161117
bench=balibase	algo=muscle5	acc=BB11034	lddt_fm=0.230124
bench=balibase	algo=muscle5	acc=BB11036	lddt_fm=0.285450
bench=balibase	algo=muscle5	acc=BB11038	lddt_fm=0.237479
bench=balibase	algo=muscle5	acc=BB12001	lddt_fm=0.518106
bench=balibase	algo=muscle5	acc=BB12002	lddt_fm=0.608887
bench=balibase	algo=muscle5	acc=BB12003	lddt_fm=0.689203
bench=balibase	algo=muscle5	acc=BB12004	lddt_fm=0.634868
bench=balibase	algo=muscle5	acc=BB12005	lddt_fm=0.604081
bench=balibase	algo=muscle5	acc=BB12007	lddt_fm=0.596441
bench=balibase	algo=muscle5	acc=BB12008	lddt_fm=0.667041
bench=balibase	algo=muscle5	acc=BB12009	lddt_fm=0.245728
bench=balibase	algo=muscle5	acc=BB12010	lddt_fm=0.522471
bench=balibase	algo=muscle5	acc=BB12011	lddt_fm=0.612529
bench=balibase	algo=muscle5	acc=BB12012	lddt_fm=0.322145
bench=balibase	algo=muscle5	acc=BB12013	lddt_fm=0.661940
bench=balibase	algo=muscle5	acc=BB12014	lddt_fm=0.539870
bench=balibase	algo=muscle5	acc=BB12015	lddt_fm=0.474467
bench=balibase	algo=muscle5	acc=BB12017	lddt_fm=0.562819
bench=balibase	algo=muscle5	acc=BB12019	lddt_fm=0.721270
bench=balibase	algo=muscle5	acc=BB12020	lddt_fm=0.561008
bench=balibase	algo=muscle5	acc=BB12021	lddt_fm=0.603457
bench=balibase	algo=muscle5	acc=BB12023	lddt_fm=0.654166
bench=balibase	algo=muscle5	acc=BB12026	lddt_fm=0.465425
bench=balibase	algo=muscle5	acc=BB12027	lddt_fm=0.616829
bench=balibase	algo=muscle5	acc=BB12028	lddt_fm=0.424540
bench=balibase	algo=muscle5	acc=BB12029	lddt_fm=0.637025
bench=balibase	algo=muscle5	acc=BB12031	lddt_fm=0.576909
bench=balibase	algo=muscle5	acc=BB12032	lddt_fm=0.463729
bench=balibase	algo=muscle5	acc=BB12033	lddt_fm=0.474053
bench=balibase	algo=muscle5	acc=BB12035	lddt_fm=0.421601
bench=balibase	algo=muscle5	acc=BB12036	lddt_fm=0.696351
bench=balibase	algo=muscle5	acc=BB12037	lddt_fm=0.395304
bench=balibase	algo=muscle5	acc=BB12038	lddt_fm=0.360375
bench=balibase	algo=muscle5	acc=BB12039	lddt_fm=0.108995
bench=balibase	algo=muscle5	acc=BB12040	lddt_fm=0.577980
bench=balibase	algo=muscle5	acc=BB12041	lddt_fm=0.496950
bench=balibase	algo=muscle5	acc=BB12042	lddt_fm=0.424332
bench=balibase	algo=muscle5	acc=BB12043	lddt_fm=0.410723
bench=balibase	algo=muscle5	acc=BB12044	lddt_fm=0.593363
bench=balibase	algo=muscle5	acc=BB20001	lddt_fm=0.583005
bench=balibase	algo=muscle5	acc=BB20002	lddt_fm=0.112790
bench=balibase	algo=muscle5	acc=BB20003	lddt_fm=0.636281
bench=balibase	algo=muscle5	acc=BB20004	lddt_fm=0.612176
bench=balibase	algo=muscle5	acc=BB20005	lddt_fm=0.482671
bench=balibase	algo=muscle5	acc=BB20006	lddt_fm=0.629110
bench=balibase	algo=muscle5	acc=BB20007	lddt_fm=0.435789
bench=balibase	algo=muscle5	acc=BB20008	lddt_fm=0.317853
bench=balibase	algo=muscle5	acc=BB20009	lddt_fm=0.639427
bench=balibase	algo=muscle5	acc=BB20010	lddt_fm=0.670585
bench=balibase	algo=muscle5	acc=BB20011	lddt_fm=0.306894
bench=balibase	algo=muscle5	acc=BB20012	lddt_fm=0.590883
bench=balibase	algo=muscle5	acc=BB20013	lddt_fm=0.455802
bench=balibase	algo=muscle5	acc=BB20014	lddt_fm=0.248954
bench=balibase	algo=muscle5	acc=BB20015	lddt_fm=0.494091
bench=balibase	algo=muscle5	acc=BB20016	lddt_fm=0.336239
bench=balibase	algo=muscle5	acc=BB20017	lddt_fm=0.659612
bench=balibase	algo=muscle5	acc=BB20018	lddt_fm=0.609147
bench=balibase	algo=muscle5	acc=BB20019	lddt_fm=0.392792
bench=balibase	algo=muscle5	acc=BB20020	lddt_fm=0.378406
bench=balibase	algo=muscle5	acc=BB20021	lddt_fm=0.477388
bench=balibase	algo=muscle5	acc=BB20022	lddt_fm=0.521362
bench=balibase	algo=muscle5	acc=BB20023	lddt_fm=0.441109
bench=balibase	algo=muscle5	acc=BB20024	lddt_fm=0.322411
bench=balibase	algo=muscle5	acc=BB20025	lddt_fm=0.510064
bench=balibase	algo=muscle5	acc=BB20026	lddt_fm=0.515287
bench=balibase	algo=muscle5	acc=BB20027	lddt_fm=0.239517
bench=balibase	algo=muscle5	acc=BB20028	lddt_fm=0.595255
bench=balibase	algo=muscle5	acc=BB20029	lddt_fm=0.295417
bench=balibase	algo=muscle5	acc=BB20030	lddt_fm=0.753083
bench=balibase	algo=muscle5	acc=BB20031	lddt_fm=0.299669
bench=balibase	algo=muscle5	acc=BB20032	lddt_fm=0.603124
bench=balibase	algo=muscle5	acc=BB20033	lddt_fm=0.587271
bench=balibase	algo=muscle5	acc=BB20034	lddt_fm=0.254479
bench=balibase	algo=muscle5	acc=BB20035	lddt_fm=0.558338
bench=balibase	algo=muscle5	acc=BB20036	lddt_fm=0.147549
bench=balibase	algo=muscle5	acc=BB20037	lddt_fm=0.340952
bench=balibase	algo=muscle5	acc=BB20038	lddt_fm=0.508650
bench=balibase	algo=muscle5	acc=BB20039	lddt_fm=0.625163
bench=balibase	algo=muscle5	acc=BB20040	lddt_fm=0.529813
bench=balibase	algo=muscle5	acc=BB20041	lddt_fm=0.412396
bench=balibase	algo=muscle5	acc=BB30001	lddt_fm=0.625957
bench=balibase	algo=muscle5	acc=BB30002	lddt_fm=0.614602
