bench=balibase	algo=clustalo	acc=BB11001	z=4.645	lddt_mu=0.7907
bench=balibase	algo=mafft	acc=BB20023	z=2.654	lddt_mu=0.8311
bench=balibase	algo=mafft	acc=BB20024	z=-1.166	lddt_mu=0.8509
bench=balibase	algo=mafft	acc=BB20025	z=7.326	lddt_mu=0.9379
bench=balibase	algo=mafft	acc=BB20026	z=8.636	lddt_mu=0.8209
bench=balibase	algo=mafft	acc=BB20027	z=5.105	lddt_mu=0.9169
bench=balibase	algo=mafft	acc=BB20028	z=12.196	lddt_mu=0.9296
bench=balibase	algo=mafft	acc=BB20029	z=-0.231	lddt_mu=0.8143
bench=balibase	algo=mafft	acc=BB20030	z=0.754	lddt_mu=0.9430
bench=balibase	algo=mafft	acc=BB20031	z=7.086	lddt_mu=0.8540
bench=balibase	algo=mafft	acc=BB20032	z=0.024	lddt_mu=0.8469
bench=balibase	algo=mafft	acc=BB20033	z=1.094	lddt_mu=0.8783
bench=balibase	algo=mafft	acc=BB20034	z=3.585	lddt_mu=0.8813
bench=balibase	algo=mafft	acc=BB20035	z=-0.966	lddt_mu=0.8953
bench=balibase	algo=mafft	acc=BB20036	z=-1.242	lddt_mu=0.9466
bench=balibase	algo=mafft	acc=BB20037	z=-0.147	lddt_mu=0.9330
bench=balibase	algo=mafft	acc=BB20038	z=0.660	lddt_mu=0.9101
bench=balibase	algo=mafft	acc=BB20039	z=0.295	lddt_mu=0.9535
bench=balibase	algo=mafft	acc=BB20040	z=15.259	lddt_mu=0.9108
bench=balibase	algo=mafft	acc=BB20041	z=4.774	lddt_mu=0.8925
bench=balibase	algo=mafft	acc=BB30001	z=1.406	lddt_mu=0.8585
bench=balibase	algo=mafft	acc=BB30002	z=9.802	lddt_mu=0.8118
bench=balibase	algo=mafft	acc=BB30003	z=-0.744	lddt_mu=0.7891
bench=balibase	algo=mafft	acc=BB30004	z=14.947	lddt_mu=0.8627
bench=balibase	algo=mafft	acc=BB30005	z=2.274	lddt_mu=0.8898
bench=balibase	algo=mafft	acc=BB30006	z=0.291	lddt_mu=0.7692
bench=balibase	algo=mafft	acc=BB30007	z=1.212	lddt_mu=0.8754
bench=balibase	algo=mafft	acc=BB30008	z=8.314	lddt_mu=0.7869
bench=balibase	algo=mafft	acc=BB30009	z=-1.246	lddt_mu=0.7872
bench=balibase	algo=mafft	acc=BB30010	z=6.984	lddt_mu=0.8917
bench=balibase	algo=mafft	acc=BB30011	z=14.978	lddt_mu=0.8745
bench=balibase	algo=mafft	acc=BB30012	z=2.850	lddt_mu=0.8994
bench=balibase	algo=mafft	acc=BB30013	z=0.775	lddt_mu=0.8841
bench=balibase	algo=mafft	acc=BB30014	z=3.096	lddt_mu=0.8086
bench=balibase	algo=mafft	acc=BB30015	z=-0.140	lddt_mu=0.7920
bench=balibase	algo=mafft	acc=BB30016	z=-1.801	lddt_mu=0.4791
bench=balibase	algo=mafft	acc=BB30017	z=1.193	lddt_mu=0.7283
bench=balibase	algo=mafft	acc=BB30018	z=8.746	lddt_mu=0.8955
bench=balibase	algo=mafft	acc=BB30019	z=1.061	lddt_mu=0.8340
bench=balibase	algo=mafft	acc=BB30020	z=-1.701	lddt_mu=0.9396
bench=balibase	algo=mafft	acc=BB30021	z=1.925	lddt_mu=0.7667
bench=balibase	algo=mafft	acc=BB30022	z=0.048	lddt_mu=0.8835
bench=balibase	algo=mafft	acc=BB30023	z=4.416	lddt_mu=0.8612
bench=balibase	algo=mafft	acc=BB30024	z=-0.410	lddt_mu=0.8805
bench=balibase	algo=mafft	acc=BB30025	z=-0.800	lddt_mu=0.7581
bench=balibase	algo=mafft	acc=BB30026	z=0.676	lddt_mu=0.8997
bench=balibase	algo=mafft	acc=BB30027	z=-1.033	lddt_mu=0.7637
bench=balibase	algo=mafft	acc=BB30028	z=1.913	lddt_mu=0.9245
bench=balibase	algo=mafft	acc=BB30029	z=12.971	lddt_mu=0.8259
bench=balibase	algo=mafft	acc=BB30030	z=4.365	lddt_mu=0.8499
bench=balibase	algo=mafft	acc=BB40001	z=2.420	lddt_mu=0.9565
bench=balibase	algo=mafft	acc=BB40002	z=-1.727	lddt_mu=0.7230
bench=balibase	algo=mafft	acc=BB40003	z=27.225	lddt_mu=0.8349
bench=balibase	algo=mafft	acc=BB40004	z=23.551	lddt_mu=0.8619
bench=balibase	algo=mafft	acc=BB40005	z=18.416	lddt_mu=0.8677
bench=balibase	algo=mafft	acc=BB40006	z=7.547	lddt_mu=0.7906
bench=balibase	algo=mafft	acc=BB40008	z=16.681	lddt_mu=0.8485
bench=balibase	algo=mafft	acc=BB40009	z=4.978	lddt_mu=0.7903
bench=balibase	algo=mafft	acc=BB40010	z=4.746	lddt_mu=0.7874
bench=balibase	algo=mafft	acc=BB40011	z=-0.785	lddt_mu=0.7128
bench=balibase	algo=mafft	acc=BB40012	z=8.212	lddt_mu=0.8680
bench=balibase	algo=mafft	acc=BB40013	z=-0.840	lddt_mu=0.8785
bench=balibase	algo=mafft	acc=BB40014	z=10.357	lddt_mu=0.8815
bench=balibase	algo=mafft	acc=BB40015	z=0.307	lddt_mu=0.9314
bench=balibase	algo=mafft	acc=BB40016	z=-1.026	lddt_mu=0.9221
bench=balibase	algo=mafft	acc=BB40017	z=-1.026	lddt_mu=0.9221
bench=balibase	algo=mafft	acc=BB40018	z=1.829	lddt_mu=0.7278
bench=balibase	algo=mafft	acc=BB40019	z=25.624	lddt_mu=0.8638
bench=balibase	algo=mafft	acc=BB40021	z=15.886	lddt_mu=0.8541
bench=balibase	algo=mafft	acc=BB40022	z=-0.705	lddt_mu=0.9237
bench=balibase	algo=mafft	acc=BB40023	z=2.311	lddt_mu=0.8101
bench=balibase	algo=mafft	acc=BB40024	z=0.453	lddt_mu=0.8915
bench=balibase	algo=mafft	acc=BB40025	z=12.792	lddt_mu=0.8784
bench=balibase	algo=mafft	acc=BB40026	z=1.052	lddt_mu=0.8702
bench=balibase	algo=mafft	acc=BB40027	z=-0.932	lddt_mu=0.7216
bench=balibase	algo=mafft	acc=BB40028	z=18.727	lddt_mu=0.8823
bench=balibase	algo=mafft	acc=BB40029	z=2.053	lddt_mu=0.9037
bench=balibase	algo=mafft	acc=BB40030	z=8.937	lddt_mu=0.9234
bench=balibase	algo=mafft	acc=BB40031	z=1.958	lddt_mu=0.9504
bench=balibase	algo=mafft	acc=BB40033	z=2.844	lddt_mu=0.8039
bench=balibase	algo=mafft	acc=BB40034	z=0.972	lddt_mu=0.8364
bench=balibase	algo=mafft	acc=BB40035	z=3.405	lddt_mu=0.8611
bench=balibase	algo=mafft	acc=BB40036	z=14.109	lddt_mu=0.9071
bench=balibase	algo=mafft	acc=BB40037	z=-1.448	lddt_mu=0.4618
bench=balibase	algo=mafft	acc=BB40038	z=-0.305	lddt_mu=0.8991
bench=balibase	algo=mafft	acc=BB40039	z=8.700	lddt_mu=0.9006
bench=balibase	algo=mafft	acc=BB40040	z=4.307	lddt_mu=0.9282
bench=balibase	algo=mafft	acc=BB40041	z=-1.253	lddt_mu=0.8918
bench=balibase	algo=mafft	acc=BB40042	z=4.667	lddt_mu=0.8045
bench=balibase	algo=mafft	acc=BB40043	z=1.945	lddt_mu=0.8599
bench=balibase	algo=mafft	acc=BB40044	z=-0.855	lddt_mu=0.8450
bench=balibase	algo=mafft	acc=BB40045	z=0.038	lddt_mu=0.7737
bench=balibase	algo=mafft	acc=BB40046	z=0.280	lddt_mu=0.8703
bench=balibase	algo=mafft	acc=BB40047	z=3.311	lddt_mu=0.9150
bench=balibase	algo=mafft	acc=BB40048	z=26.873	lddt_mu=0.9370
bench=balibase	algo=mafft	acc=BB40049	z=0.919	lddt_mu=0.8775
bench=balibase	algo=mafft	acc=BB50001	z=3.133	lddt_mu=0.8531
bench=balibase	algo=mafft	acc=BB50002	z=-1.355	lddt_mu=0.7935
bench=balibase	algo=mafft	acc=BB50004	z=27.278	lddt_mu=0.8611
bench=balibase	algo=mafft	acc=BB50005	z=20.814	lddt_mu=0.8676
bench=balibase	algo=mafft	acc=BB50006	z=-0.272	lddt_mu=0.8928
bench=balibase	algo=mafft	acc=BB50007	z=0.132	lddt_mu=0.8074
bench=balibase	algo=mafft	acc=BB50008	z=3.069	lddt_mu=0.9082
bench=balibase	algo=mafft	acc=BB50009	z=1.180	lddt_mu=0.9098
bench=balibase	algo=mafft	acc=BB50010	z=1.337	lddt_mu=0.7955
bench=balibase	algo=mafft	acc=BB50011	z=2.851	lddt_mu=0.8245
bench=balibase	algo=mafft	acc=BB50012	z=2.205	lddt_mu=0.9078
bench=balibase	algo=mafft	acc=BB50013	z=9.160	lddt_mu=0.8894
bench=balibase	algo=mafft	acc=BB50014	z=11.168	lddt_mu=0.9092
bench=balibase	algo=mafft	acc=BB50015	z=-0.184	lddt_mu=0.8391
bench=balibase	algo=mafft	acc=BB50016	z=4.214	lddt_mu=0.8323
metric=z	bench=balibase	algo=mafft	nr_na=0	nr_ok=197
metric=lddt_mu	bench=balibase	algo=mafft	nr_na=0	nr_ok=197
bench=balibase	algo=matt	acc=BB11001	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11002	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11004	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11005	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11006	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11007	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11009	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11012	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11013	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11014	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11016	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11018	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11019	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11020	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11021	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11022	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11023	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11024	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11025	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11026	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11027	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11028	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11030	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11031	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11032	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11033	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11034	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11036	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB11038	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12001	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12002	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12003	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12004	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12005	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12007	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12008	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12009	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12010	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12011	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12012	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12013	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12014	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12015	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12017	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12019	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12020	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12021	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12023	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12026	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12027	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12028	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12029	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12031	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12032	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12033	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12035	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12036	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12037	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12038	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12039	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12040	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12041	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12042	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12043	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB12044	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20001	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20002	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20003	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20004	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20005	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20006	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20007	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20008	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20009	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20010	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20011	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20012	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20013	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20014	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20015	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20016	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20017	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20018	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20019	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20020	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20021	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20022	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20023	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20024	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20025	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20026	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20027	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20028	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20029	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20030	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20031	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20032	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20033	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20034	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20035	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20036	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20037	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20038	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20039	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20040	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB20041	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30001	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30002	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30003	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30004	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30005	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30006	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30007	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30008	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30009	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30010	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30011	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30012	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30013	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30014	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30015	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30016	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30017	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30018	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30019	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30020	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30021	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30022	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30023	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30024	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30025	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30026	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30027	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30028	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30029	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB30030	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40001	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40002	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40003	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40004	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40005	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40006	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40008	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40009	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40010	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40011	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40012	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40013	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40014	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40015	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40016	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40017	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40018	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40019	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40021	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40022	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40023	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40024	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40025	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40026	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40027	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40028	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40029	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40030	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40031	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40033	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40034	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40035	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40036	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40037	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40038	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40039	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40040	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40041	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40042	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40043	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40044	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40045	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40046	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40047	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40048	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB40049	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB50001	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB50002	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB50004	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB50005	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB50006	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB50007	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB50008	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB50009	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB50010	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB50011	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB50012	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB50013	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB50014	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB50015	z=NA	lddt_mu=NA
bench=balibase	algo=matt	acc=BB50016	z=NA	lddt_mu=NA
metric=z	bench=balibase	algo=matt	nr_na=197	nr_ok=0
metric=lddt_mu	bench=balibase	algo=matt	nr_na=197	nr_ok=0
bench=balibase	algo=muscle-aa	acc=BB11001	z=5.014	lddt_mu=0.8032
bench=balibase	algo=muscle-aa	acc=BB11002	z=-1.466	lddt_mu=0.6278
bench=balibase	algo=muscle-aa	acc=BB11004	z=3.398	lddt_mu=0.7468
bench=balibase	algo=muscle-aa	acc=BB11005	z=-0.377	lddt_mu=0.7483
bench=balibase	algo=muscle-aa	acc=BB11006	z=-1.516	lddt_mu=0.7004
bench=balibase	algo=muscle-aa	acc=BB11007	z=4.357	lddt_mu=0.7824
bench=balibase	algo=muscle-aa	acc=BB11009	z=1.303	lddt_mu=0.8037
bench=balibase	algo=muscle-aa	acc=BB11012	z=20.268	lddt_mu=0.7863
bench=balibase	algo=muscle-aa	acc=BB11013	z=-1.701	lddt_mu=0.6083
bench=balibase	algo=muscle-aa	acc=BB11014	z=7.076	lddt_mu=0.7536
bench=balibase	algo=muscle-aa	acc=BB11016	z=1.180	lddt_mu=0.7484
bench=balibase	algo=muscle-aa	acc=BB11018	z=0.569	lddt_mu=0.8380
bench=balibase	algo=muscle-aa	acc=BB11019	z=1.475	lddt_mu=0.7610
bench=balibase	algo=muscle-aa	acc=BB11020	z=1.359	lddt_mu=0.7770
bench=balibase	algo=muscle-aa	acc=BB11021	z=1.240	lddt_mu=0.8251
bench=balibase	algo=muscle-aa	acc=BB11022	z=-1.860	lddt_mu=0.6236
bench=balibase	algo=muscle-aa	acc=BB11023	z=0.363	lddt_mu=0.7312
bench=balibase	algo=muscle-aa	acc=BB11024	z=-0.480	lddt_mu=0.7176
bench=balibase	algo=muscle-aa	acc=BB11025	z=-1.898	lddt_mu=0.7922
bench=balibase	algo=muscle-aa	acc=BB11026	z=-1.890	lddt_mu=0.5527
bench=balibase	algo=muscle-aa	acc=BB11027	z=-0.099	lddt_mu=0.7588
bench=balibase	algo=muscle-aa	acc=BB11028	z=-1.506	lddt_mu=0.7808
bench=balibase	algo=muscle-aa	acc=BB11030	z=0.877	lddt_mu=0.7715
bench=balibase	algo=muscle-aa	acc=BB11031	z=1.896	lddt_mu=0.7428
bench=balibase	algo=muscle-aa	acc=BB11032	z=1.451	lddt_mu=0.8037
bench=balibase	algo=muscle-aa	acc=BB11033	z=-1.661	lddt_mu=0.8341
bench=balibase	algo=muscle-aa	acc=BB11034	z=0.628	lddt_mu=0.7364
bench=balibase	algo=muscle-aa	acc=BB11036	z=-0.209	lddt_mu=0.7602
bench=balibase	algo=muscle-aa	acc=BB11038	z=5.912	lddt_mu=0.7706
bench=balibase	algo=muscle-aa	acc=BB12001	z=19.414	lddt_mu=0.8493
bench=balibase	algo=muscle-aa	acc=BB12002	z=8.821	lddt_mu=0.7696
bench=balibase	algo=muscle-aa	acc=BB12003	z=2.701	lddt_mu=0.8461
bench=balibase	algo=muscle-aa	acc=BB12004	z=14.045	lddt_mu=0.8542
bench=balibase	algo=muscle-aa	acc=BB12005	z=14.076	lddt_mu=0.8878
bench=balibase	algo=muscle-aa	acc=BB12007	z=29.701	lddt_mu=0.8400
bench=balibase	algo=muscle-aa	acc=BB12008	z=25.843	lddt_mu=0.8458
bench=balibase	algo=muscle-aa	acc=BB12009	z=6.645	lddt_mu=0.8382
bench=balibase	algo=muscle-aa	acc=BB12010	z=17.999	lddt_mu=0.8385
bench=balibase	algo=muscle-aa	acc=BB12011	z=10.458	lddt_mu=0.8339
bench=balibase	algo=muscle-aa	acc=BB12012	z=11.831	lddt_mu=0.8704
bench=balibase	algo=muscle-aa	acc=BB12013	z=22.985	lddt_mu=0.8668
bench=balibase	algo=muscle-aa	acc=BB12014	z=4.555	lddt_mu=0.8553
bench=balibase	algo=muscle-aa	acc=BB12015	z=3.106	lddt_mu=0.8667
bench=balibase	algo=muscle-aa	acc=BB12017	z=21.962	lddt_mu=0.8765
bench=balibase	algo=muscle-aa	acc=BB12019	z=17.024	lddt_mu=0.8974
bench=balibase	algo=muscle-aa	acc=BB12020	z=1.524	lddt_mu=0.7493
bench=balibase	algo=muscle-aa	acc=BB12021	z=3.521	lddt_mu=0.9194
bench=balibase	algo=muscle-aa	acc=BB12023	z=15.134	lddt_mu=0.7876
bench=balibase	algo=muscle-aa	acc=BB12026	z=15.845	lddt_mu=0.8637
bench=balibase	algo=muscle-aa	acc=BB12027	z=3.450	lddt_mu=0.8595
bench=balibase	algo=muscle-aa	acc=BB12028	z=9.844	lddt_mu=0.8908
bench=balibase	algo=muscle-aa	acc=BB12029	z=15.216	lddt_mu=0.8931
bench=balibase	algo=muscle-aa	acc=BB12031	z=16.155	lddt_mu=0.8214
