bench=homstrad	algo=mafft	acc=BChl_A	tc=0.9944	z=42.683	lddt_mu=0.8801
bench=homstrad	algo=mafft	acc=BIR	tc=0.6381	z=2.661	lddt_mu=0.5787
bench=homstrad	algo=mafft	acc=BRCT	tc=0.7685	z=-5.372	lddt_mu=0.4140
bench=homstrad	algo=mafft	acc=B_lectin	tc=0.9537	z=20.015	lddt_mu=0.9224
bench=homstrad	algo=mafft	acc=Bac_DNA_binding	tc=0.9263	z=8.061	lddt_mu=0.8057
bench=homstrad	algo=mafft	acc=Bac_globin	tc=1.0000	z=20.374	lddt_mu=0.8709
bench=homstrad	algo=mafft	acc=Bac_rhodopsin	tc=0.8634	z=27.468	lddt_mu=0.7945
bench=homstrad	algo=mafft	acc=Bacterial_PQQ	tc=0.8403	z=44.556	lddt_mu=0.7918
bench=homstrad	algo=mafft	acc=Bacteriofer	tc=0.9688	z=23.657	lddt_mu=0.8755
bench=homstrad	algo=mafft	acc=Band_41_M	tc=0.9459	z=16.513	lddt_mu=0.8316
bench=homstrad	algo=mafft	acc=Band_41_N	tc=0.6429	z=8.933	lddt_mu=0.7300
bench=homstrad	algo=mafft	acc=Band_41_NME	tc=0.8537	z=27.026	lddt_mu=0.7918
bench=homstrad	algo=mafft	acc=Bcl-2	tc=0.7391	z=6.973	lddt_mu=0.5953
bench=homstrad	algo=mafft	acc=Bet_v_I	tc=1.0000	z=21.293	lddt_mu=0.7676
bench=homstrad	algo=mafft	acc=Beta_elim_lyase	tc=0.9699	z=45.693	lddt_mu=0.8256
bench=homstrad	algo=mafft	acc=Binary_toxA	tc=0.8068	z=14.583	lddt_mu=0.6629
bench=homstrad	algo=mafft	acc=C1	tc=0.9464	z=5.181	lddt_mu=0.7124
bench=homstrad	algo=mafft	acc=C1q	tc=0.8571	z=16.909	lddt_mu=0.7948
bench=homstrad	algo=mafft	acc=C2	tc=0.6357	z=7.594	lddt_mu=0.6701
bench=homstrad	algo=mafft	acc=C4	tc=0.9913	z=33.536	lddt_mu=0.9073
bench=homstrad	algo=mafft	acc=CAP_GLY	tc=0.6822	z=1.062	lddt_mu=0.6428
bench=homstrad	algo=mafft	acc=CARD	tc=0.8137	z=1.144	lddt_mu=0.5946
bench=homstrad	algo=mafft	acc=CASc	tc=0.7852	z=14.853	lddt_mu=0.6718
bench=homstrad	algo=mafft	acc=CAT_RBD	tc=0.8750	z=6.904	lddt_mu=0.7686
bench=homstrad	algo=mafft	acc=CBD_2	tc=0.8649	z=2.725	lddt_mu=0.6056
bench=homstrad	algo=mafft	acc=CBD_3	tc=0.6774	z=6.810	lddt_mu=0.6290
bench=homstrad	algo=mafft	acc=CBD_6	tc=0.8750	z=10.655	lddt_mu=0.6119
bench=homstrad	algo=mafft	acc=CBM_20	tc=0.6132	z=14.568	lddt_mu=0.7911
bench=homstrad	algo=mafft	acc=CBS	tc=0.6615	z=0.055	lddt_mu=0.6033
bench=homstrad	algo=mafft	acc=CC4	tc=0.8223	z=11.712	lddt_mu=0.6252
bench=homstrad	algo=mafft	acc=CCP_MauG	tc=0.9573	z=11.556	lddt_mu=0.6921
bench=homstrad	algo=mafft	acc=CCP_MauG_C	tc=0.8625	z=12.573	lddt_mu=0.7846
bench=homstrad	algo=mafft	acc=CCP_MauG_NC	tc=0.9321	z=24.687	lddt_mu=0.7274
bench=homstrad	algo=mafft	acc=CDC48	tc=0.8168	z=14.338	lddt_mu=0.6625
bench=homstrad	algo=mafft	acc=CH	tc=0.7759	z=9.591	lddt_mu=0.6719
bench=homstrad	algo=mafft	acc=CIDE-N	tc=0.5565	z=-9.590	lddt_mu=0.3087
bench=homstrad	algo=mafft	acc=CMAS	tc=0.9966	z=43.346	lddt_mu=0.9032
bench=homstrad	algo=mafft	acc=CN_hydrolase	tc=0.7565	z=15.108	lddt_mu=0.6447
bench=homstrad	algo=mafft	acc=CODH	tc=0.9984	z=57.552	lddt_mu=0.9218
bench=homstrad	algo=mafft	acc=COX1	tc=0.9592	z=53.823	lddt_mu=0.8883
bench=homstrad	algo=mafft	acc=COX2	tc=0.7316	z=13.451	lddt_mu=0.8157
bench=homstrad	algo=mafft	acc=COX3	tc=0.7701	z=17.378	lddt_mu=0.7248
bench=homstrad	algo=mafft	acc=CPS	tc=0.8444	z=15.043	lddt_mu=0.6988
bench=homstrad	algo=mafft	acc=CPSase_L_chain	tc=0.6083	z=7.184	lddt_mu=0.6181
bench=homstrad	algo=mafft	acc=CUB	tc=0.8636	z=16.931	lddt_mu=0.8042
bench=homstrad	algo=mafft	acc=CYCc	tc=0.8341	z=18.038	lddt_mu=0.7334
bench=homstrad	algo=mafft	acc=CcmE	tc=0.9913	z=10.964	lddt_mu=0.6770
bench=homstrad	algo=mafft	acc=Chorismate_mut	tc=0.5930	z=-9.313	lddt_mu=0.4062
bench=homstrad	algo=mafft	acc=ChtBD	tc=0.9070	z=8.129	lddt_mu=0.8886
bench=homstrad	algo=mafft	acc=Clp_N	tc=0.8897	z=14.380	lddt_mu=0.7363
bench=homstrad	algo=mafft	acc=CoA_binding	tc=0.9769	z=22.954	lddt_mu=0.9301
bench=homstrad	algo=mafft	acc=CoA_trans	tc=0.8235	z=9.128	lddt_mu=0.6360
bench=homstrad	algo=mafft	acc=Cohesin	tc=0.9790	z=25.152	lddt_mu=0.9403
bench=homstrad	algo=mafft	acc=Colicin	tc=0.8492	z=14.142	lddt_mu=0.6553
bench=homstrad	algo=mafft	acc=Colicin_Pyocin	tc=0.8391	z=12.525	lddt_mu=0.7933
bench=homstrad	algo=mafft	acc=CopC	tc=0.9903	z=12.218	lddt_mu=0.7210
bench=homstrad	algo=mafft	acc=Cu-oxidase	tc=0.7385	z=17.869	lddt_mu=0.6186
bench=homstrad	algo=mafft	acc=Cu_amine_oxid	tc=0.8070	z=36.252	lddt_mu=0.7673
bench=homstrad	algo=mafft	acc=Cu_bind_like	tc=0.7917	z=13.269	lddt_mu=0.7870
bench=homstrad	algo=mafft	acc=Cu_nir	tc=1.0000	z=53.520	lddt_mu=0.9719
bench=homstrad	algo=mafft	acc=Cucumo_coat	tc=0.9602	z=18.032	lddt_mu=0.7672
bench=homstrad	algo=mafft	acc=Cutinase	tc=0.6883	z=5.545	lddt_mu=0.5463
bench=homstrad	algo=mafft	acc=Cyclodex_gly_tran	tc=0.9359	z=53.180	lddt_mu=0.9203
bench=homstrad	algo=mafft	acc=Cyclotide	tc=0.7931	z=0.767	lddt_mu=0.7208
bench=homstrad	algo=mafft	acc=Cys-protease-3C	tc=0.4944	z=10.102	lddt_mu=0.6025
bench=homstrad	algo=mafft	acc=Cys_Met_Meta_PP	tc=0.8440	z=43.102	lddt_mu=0.7465
bench=homstrad	algo=mafft	acc=Cys_knot	tc=0.9298	z=8.969	lddt_mu=0.7104
bench=homstrad	algo=mafft	acc=Cytidylyl_trans	tc=0.4920	z=-17.856	lddt_mu=0.4427
bench=homstrad	algo=mafft	acc=Cytidylyltransf	tc=0.5120	z=-16.266	lddt_mu=0.3412
bench=homstrad	algo=mafft	acc=CytoC_RC	tc=0.9036	z=27.225	lddt_mu=0.7802
bench=homstrad	algo=mafft	acc=Cytochrome_C1	tc=0.9764	z=22.971	lddt_mu=0.8169
bench=homstrad	algo=mafft	acc=Cytochrome_C1_C	tc=1.0000	z=4.953	lddt_mu=0.9587
bench=homstrad	algo=mafft	acc=Cytochrome_C1_N	tc=0.9760	z=22.339	lddt_mu=0.7863
bench=homstrad	algo=mafft	acc=DAHP_synth_1	tc=0.2657	z=-9.245	lddt_mu=0.4383
bench=homstrad	algo=mafft	acc=DAO	tc=0.7807	z=20.464	lddt_mu=0.6262
bench=homstrad	algo=mafft	acc=DAP_epimerase	tc=0.6096	z=-4.010	lddt_mu=0.4877
bench=homstrad	algo=mafft	acc=DEAD	tc=0.5882	z=-2.224	lddt_mu=0.5554
bench=homstrad	algo=mafft	acc=DEATH	tc=0.2157	z=-1.087	lddt_mu=0.5020
bench=homstrad	algo=mafft	acc=DEFSN	tc=0.8750	z=0.419	lddt_mu=0.6943
bench=homstrad	algo=mafft	acc=DEP	tc=0.7959	z=3.935	lddt_mu=0.5464
bench=homstrad	algo=mafft	acc=DHBP_synthase	tc=0.9911	z=30.175	lddt_mu=0.8630
bench=homstrad	algo=mafft	acc=DHDPS	tc=0.9863	z=37.542	lddt_mu=0.7670
bench=homstrad	algo=mafft	acc=DHH	tc=0.9946	z=33.770	lddt_mu=0.9383
bench=homstrad	algo=mafft	acc=DHHA2	tc=1.0000	z=23.344	lddt_mu=0.9135
bench=homstrad	algo=mafft	acc=DHOdehase	tc=0.5789	z=23.213	lddt_mu=0.6454
bench=homstrad	algo=mafft	acc=DHPS	tc=0.9158	z=29.217	lddt_mu=0.7613
bench=homstrad	algo=mafft	acc=DHquinase_II	tc=0.9800	z=22.651	lddt_mu=0.8439
bench=homstrad	algo=mafft	acc=DISIN	tc=0.9857	z=0.027	lddt_mu=0.5979
bench=homstrad	algo=mafft	acc=DMRL_synthase	tc=0.7692	z=17.410	lddt_mu=0.7533
bench=homstrad	algo=mafft	acc=DNA_PPF	tc=0.2595	z=-2.913	lddt_mu=0.4979
bench=homstrad	algo=mafft	acc=DNA_gyraseB	tc=1.0000	z=25.482	lddt_mu=0.8369
bench=homstrad	algo=mafft	acc=DNA_gyraseB_N2	tc=0.9924	z=44.125	lddt_mu=0.8235
bench=homstrad	algo=mafft	acc=DNA_ligase	tc=0.6765	z=-12.332	lddt_mu=0.4176
bench=homstrad	algo=mafft	acc=DNA_ligase_C	tc=0.3301	z=-16.586	lddt_mu=0.2519
bench=homstrad	algo=mafft	acc=DNA_ligase_N	tc=0.9561	z=23.676	lddt_mu=0.7446
bench=homstrad	algo=mafft	acc=DNA_methylase	tc=0.7983	z=16.337	lddt_mu=0.6573
bench=homstrad	algo=mafft	acc=DNA_mis_repair_M	tc=0.7333	z=2.715	lddt_mu=0.6223
bench=homstrad	algo=mafft	acc=DNA_mis_repair_NM	tc=0.8615	z=15.061	lddt_mu=0.6362
bench=homstrad	algo=mafft	acc=DNA_photolyase	tc=0.8279	z=36.508	lddt_mu=0.7297
bench=homstrad	algo=mafft	acc=DNA_pol3_beta	tc=0.0820	z=-6.881	lddt_mu=0.4034
bench=homstrad	algo=mafft	acc=DNA_pol_B	tc=0.7596	z=4.506	lddt_mu=0.6064
bench=homstrad	algo=mafft	acc=DNA_pol_B_exo	tc=0.9867	z=41.169	lddt_mu=0.8243
bench=homstrad	algo=mafft	acc=DNA_polymeraseX	tc=0.8150	z=6.536	lddt_mu=0.6027
bench=homstrad	algo=mafft	acc=DNA_topoisoIV	tc=0.5875	z=1.737	lddt_mu=0.4985
bench=homstrad	algo=mafft	acc=DPS	tc=0.8750	z=14.814	lddt_mu=0.7346
bench=homstrad	algo=mafft	acc=DSBA	tc=0.9158	z=21.128	lddt_mu=0.7752
bench=homstrad	algo=mafft	acc=DSPc	tc=0.9218	z=13.888	lddt_mu=0.7073
bench=homstrad	algo=mafft	acc=DUF101	tc=0.6781	z=-6.600	lddt_mu=0.4647
bench=homstrad	algo=mafft	acc=DUF153	tc=0.8730	z=10.066	lddt_mu=0.6692
bench=homstrad	algo=mafft	acc=DUF170	tc=0.6818	z=-1.771	lddt_mu=0.5255
bench=homstrad	algo=mafft	acc=DUF28	tc=0.9109	z=18.884	lddt_mu=0.7265
bench=homstrad	algo=mafft	acc=DUF50	tc=0.7803	z=3.971	lddt_mu=0.6449
bench=homstrad	algo=mafft	acc=Dala_Dala_ligas	tc=0.8712	z=28.093	lddt_mu=0.7150
bench=homstrad	algo=mafft	acc=Dala_Dala_ligas_C	tc=0.8707	z=19.634	lddt_mu=0.7346
bench=homstrad	algo=mafft	acc=Dala_Dala_ligas_N	tc=0.9254	z=5.364	lddt_mu=0.6601
bench=homstrad	algo=mafft	acc=DegT_DnrJ_EryC1	tc=0.5662	z=-16.793	lddt_mu=0.4039
bench=homstrad	algo=mafft	acc=Dehydratase_LU	tc=1.0000	z=62.958	lddt_mu=0.9516
bench=homstrad	algo=mafft	acc=Dehydratase_MU	tc=0.9728	z=32.662	lddt_mu=0.9194
bench=homstrad	algo=mafft	acc=Dehydratase_SU	tc=1.0000	z=19.514	lddt_mu=0.9221
bench=homstrad	algo=mafft	acc=DeoC	tc=0.8597	z=23.097	lddt_mu=0.8009
bench=homstrad	algo=mafft	acc=Desulfoferrodox	tc=0.7661	z=-2.255	lddt_mu=0.6296
bench=homstrad	algo=mafft	acc=DnaJ	tc=0.9625	z=5.123	lddt_mu=0.6817
bench=homstrad	algo=mafft	acc=Dwarfin	tc=0.9798	z=26.979	lddt_mu=0.8408
bench=homstrad	algo=mafft	acc=E1_dehydrog	tc=0.8394	z=32.708	lddt_mu=0.7263
bench=homstrad	algo=mafft	acc=E2_C	tc=0.8519	z=12.475	lddt_mu=0.8760
bench=homstrad	algo=mafft	acc=E2_N	tc=0.9860	z=12.189	lddt_mu=0.7925
bench=homstrad	algo=mafft	acc=EF1BD	tc=0.8333	z=9.323	lddt_mu=0.6636
bench=homstrad	algo=mafft	acc=EFG_C	tc=0.9423	z=10.530	lddt_mu=0.7494
bench=homstrad	algo=mafft	acc=EFG_IV	tc=0.5260	z=-14.507	lddt_mu=0.3553
bench=homstrad	algo=mafft	acc=EFTU_2	tc=0.1800	z=2.341	lddt_mu=0.6060
bench=homstrad	algo=mafft	acc=EFTU_C	tc=1.0000	z=17.854	lddt_mu=0.8925
bench=homstrad	algo=mafft	acc=EF_TS	tc=0.6950	z=0.759	lddt_mu=0.7040
bench=homstrad	algo=mafft	acc=EGF_Lam	tc=0.7368	z=1.099	lddt_mu=0.6384
bench=homstrad	algo=mafft	acc=END	tc=1.0000	z=-1.315	lddt_mu=0.5203
bench=homstrad	algo=mafft	acc=ENTH	tc=0.7786	z=13.996	lddt_mu=0.7158
bench=homstrad	algo=mafft	acc=EPSP_syntase	tc=0.7545	z=8.390	lddt_mu=0.5399
bench=homstrad	algo=mafft	acc=ERM	tc=0.8317	z=9.793	lddt_mu=0.7290
bench=homstrad	algo=mafft	acc=ETF_alpha	tc=0.9425	z=40.795	lddt_mu=0.8657
bench=homstrad	algo=mafft	acc=ETF_beta	tc=1.0000	z=35.866	lddt_mu=0.9203
bench=homstrad	algo=mafft	acc=Egg_lysin	tc=1.0000	z=22.011	lddt_mu=0.9586
bench=homstrad	algo=mafft	acc=Elicitin	tc=1.0000	z=19.654	lddt_mu=0.9306
bench=homstrad	algo=mafft	acc=Endonuclease_3	tc=0.7773	z=9.428	lddt_mu=0.6276
bench=homstrad	algo=mafft	acc=Epimerase	tc=0.4551	z=5.337	lddt_mu=0.5534
bench=homstrad	algo=mafft	acc=Esterase	tc=0.9894	z=47.007	lddt_mu=0.9358
bench=homstrad	algo=mafft	acc=Exonuclease	tc=0.3401	z=-14.970	lddt_mu=0.3544
bench=homstrad	algo=mafft	acc=Extradiol_dioxy	tc=0.7324	z=26.339	lddt_mu=0.7478
bench=homstrad	algo=mafft	acc=F5_F8_type_C	tc=0.9753	z=28.768	lddt_mu=0.9180
bench=homstrad	algo=mafft	acc=FA58C	tc=0.8831	z=12.719	lddt_mu=0.7216
bench=homstrad	algo=mafft	acc=FAA_hydrolase	tc=0.6721	z=-11.880	lddt_mu=0.4627
bench=homstrad	algo=mafft	acc=FAD-oxidase_C	tc=0.0175	z=-15.758	lddt_mu=0.3825
bench=homstrad	algo=mafft	acc=FAD-oxidase_NC	tc=0.1169	z=-17.944	lddt_mu=0.3689
bench=homstrad	algo=mafft	acc=FAD_binding	tc=0.7682	z=10.342	lddt_mu=0.6419
bench=homstrad	algo=mafft	acc=FAD_binding_2	tc=0.8680	z=25.504	lddt_mu=0.7035
bench=homstrad	algo=mafft	acc=FAD_binding_4	tc=0.2235	z=-3.446	lddt_mu=0.4739
bench=homstrad	algo=mafft	acc=FAD_binding_5	tc=0.7204	z=15.259	lddt_mu=0.6024
bench=homstrad	algo=mafft	acc=FHA	tc=0.8010	z=-13.560	lddt_mu=0.4448
bench=homstrad	algo=mafft	acc=FN1	tc=0.7708	z=2.743	lddt_mu=0.6867
bench=homstrad	algo=mafft	acc=FN2	tc=0.9661	z=5.043	lddt_mu=0.7469
bench=homstrad	algo=mafft	acc=FTR	tc=0.3371	z=-24.792	lddt_mu=0.2511
bench=homstrad	algo=mafft	acc=FYVE	tc=0.9701	z=12.190	lddt_mu=0.9129
bench=homstrad	algo=mafft	acc=F_bP_aldolase	tc=0.7493	z=10.269	lddt_mu=0.6515
bench=homstrad	algo=mafft	acc=Fapy_DNA_glyco	tc=0.8722	z=29.443	lddt_mu=0.8142
bench=homstrad	algo=mafft	acc=Fe-ADH	tc=0.9918	z=55.077	lddt_mu=0.8671
bench=homstrad	algo=mafft	acc=Fe_Asc_oxidored	tc=0.7278	z=-1.178	lddt_mu=0.4812
bench=homstrad	algo=mafft	acc=Fe_dep_repr_M	tc=1.0000	z=16.830	lddt_mu=0.9624
bench=homstrad	algo=mafft	acc=Fe_dep_repress	tc=1.0000	z=12.430	lddt_mu=0.9260
bench=homstrad	algo=mafft	acc=Fe_hyd_SSU	tc=0.9206	z=5.586	lddt_mu=0.8393
bench=homstrad	algo=mafft	acc=Fe_hyd_lg_C	tc=0.8971	z=43.307	lddt_mu=0.8074
bench=homstrad	algo=mafft	acc=Ferrochelatase	tc=0.9003	z=28.121	lddt_mu=0.7118
bench=homstrad	algo=mafft	acc=Filamin	tc=0.8235	z=3.616	lddt_mu=0.5913
bench=homstrad	algo=mafft	acc=Fimbrial	tc=0.2484	z=-17.552	lddt_mu=0.2665
bench=homstrad	algo=mafft	acc=Flavin_Reduct	tc=0.6784	z=8.156	lddt_mu=0.6067
bench=homstrad	algo=mafft	acc=Flavoprotein	tc=0.7273	z=10.172	lddt_mu=0.6170
bench=homstrad	algo=mafft	acc=FolB	tc=0.9187	z=13.620	lddt_mu=0.7404
bench=homstrad	algo=mafft	acc=Fork_head	tc=0.9255	z=6.315	lddt_mu=0.6458
bench=homstrad	algo=mafft	acc=Frataxin_Cyay	tc=0.8571	z=9.796	lddt_mu=0.7111
bench=homstrad	algo=mafft	acc=Furin-like	tc=0.8057	z=2.495	lddt_mu=0.6425
bench=homstrad	algo=mafft	acc=Fz	tc=0.9609	z=17.660	lddt_mu=0.8176
bench=homstrad	algo=mafft	acc=G6PD	tc=0.8650	z=21.287	lddt_mu=0.7135
bench=homstrad	algo=mafft	acc=G6PD_C	tc=0.8907	z=26.911	lddt_mu=0.7374
bench=homstrad	algo=mafft	acc=G6PD_NC	tc=0.8755	z=37.242	lddt_mu=0.7300
bench=homstrad	algo=mafft	acc=GA	tc=1.0000	z=4.820	lddt_mu=0.6555
bench=homstrad	algo=mafft	acc=GAD	tc=0.9699	z=17.747	lddt_mu=0.7820
bench=homstrad	algo=mafft	acc=GAF	tc=0.2676	z=-3.538	lddt_mu=0.4606
bench=homstrad	algo=mafft	acc=GAL4	tc=0.9459	z=4.243	lddt_mu=0.7977
bench=homstrad	algo=mafft	acc=GATA	tc=0.9375	z=5.155	lddt_mu=0.7278
bench=homstrad	algo=mafft	acc=GATase	tc=0.7059	z=11.881	lddt_mu=0.6234
bench=homstrad	algo=mafft	acc=GATase_2	tc=0.8168	z=21.896	lddt_mu=0.6944
bench=homstrad	algo=mafft	acc=GBP_PSP	tc=1.0000	z=-0.471	lddt_mu=0.6426
bench=homstrad	algo=mafft	acc=GEL	tc=0.4435	z=0.469	lddt_mu=0.5429
bench=homstrad	algo=mafft	acc=GFO_IDH_MocA	tc=0.7455	z=3.648	lddt_mu=0.6894
bench=homstrad	algo=mafft	acc=GFO_IDH_MocA_C	tc=0.2988	z=-18.219	lddt_mu=0.3027
bench=homstrad	algo=mafft	acc=GFO_IDH_MocA_NC	tc=0.5408	z=-10.859	lddt_mu=0.4549
bench=homstrad	algo=mafft	acc=GFP	tc=0.6897	z=7.792	lddt_mu=0.5934
bench=homstrad	algo=mafft	acc=GGL	tc=0.8824	z=2.708	lddt_mu=0.7994
bench=homstrad	algo=mafft	acc=GHMP_kinases	tc=0.4569	z=-22.252	lddt_mu=0.2991
bench=homstrad	algo=mafft	acc=GHMP_kinases_C	tc=0.4129	z=-11.279	lddt_mu=0.2852
bench=homstrad	algo=mafft	acc=GHMP_kinases_N	tc=0.5077	z=-10.796	lddt_mu=0.3857
bench=homstrad	algo=mafft	acc=GLA	tc=0.5676	z=0.325	lddt_mu=0.5914
bench=homstrad	algo=mafft	acc=GLUCAGON	tc=1.0000	z=2.309	lddt_mu=0.8179
bench=homstrad	algo=mafft	acc=GP120	tc=0.9806	z=41.281	lddt_mu=0.9145
bench=homstrad	algo=mafft	acc=GP41	tc=0.7886	z=5.517	lddt_mu=0.8926
bench=homstrad	algo=mafft	acc=GSH_synth_ATP	tc=0.8660	z=30.554	lddt_mu=0.7241
bench=homstrad	algo=mafft	acc=GSH_synthase	tc=0.9626	z=18.486	lddt_mu=0.8981
bench=homstrad	algo=mafft	acc=GSH_synthase_NC	tc=0.8828	z=38.525	lddt_mu=0.7527
bench=homstrad	algo=mafft	acc=GTP_cyclohydroI	tc=0.8761	z=12.736	lddt_mu=0.7580
bench=homstrad	algo=mafft	acc=GXGXG	tc=0.9081	z=37.528	lddt_mu=0.8320
bench=homstrad	algo=mafft	acc=GerE	tc=0.9275	z=9.279	lddt_mu=0.7846
bench=homstrad	algo=mafft	acc=Glu_syn_central	tc=0.9470	z=45.567	lddt_mu=0.8393
bench=homstrad	algo=mafft	acc=Glu_synth_NTN	tc=0.9231	z=50.857	lddt_mu=0.7689
bench=homstrad	algo=mafft	acc=Glucosamine_iso	tc=0.9715	z=40.637	lddt_mu=0.9062
bench=homstrad	algo=mafft	acc=Gly_radical	tc=0.4699	z=-33.852	lddt_mu=0.2619
bench=homstrad	algo=mafft	acc=Glyco_hydro_18	tc=0.5845	z=25.696	lddt_mu=0.6630
bench=homstrad	algo=mafft	acc=Glyco_hydro_18_D1	tc=0.5412	z=19.497	lddt_mu=0.6585
bench=homstrad	algo=mafft	acc=Glyco_hydro_18_D2	tc=0.5867	z=2.927	lddt_mu=0.6461
bench=homstrad	algo=mafft	acc=Glyco_hydro_19	tc=0.9918	z=40.143	lddt_mu=0.9311
bench=homstrad	algo=mafft	acc=Glyco_hydro_2	tc=0.0708	z=-6.793	lddt_mu=0.4569
bench=homstrad	algo=mafft	acc=Glyco_hydro_20	tc=0.7837	z=7.977	lddt_mu=0.6289
bench=homstrad	algo=mafft	acc=Glyco_hydro_20b	tc=0.6711	z=1.139	lddt_mu=0.5929
bench=homstrad	algo=mafft	acc=Glyco_hydro_2_N	tc=0.6074	z=-9.469	lddt_mu=0.3764
bench=homstrad	algo=mafft	acc=Glyco_hydro_47	tc=0.9155	z=45.939	lddt_mu=0.8098
bench=homstrad	algo=mafft	acc=Glyco_hydro_48	tc=0.9678	z=55.470	lddt_mu=0.9092
bench=homstrad	algo=mafft	acc=Glyco_hydro_67	tc=0.9223	z=43.219	lddt_mu=0.8254
bench=homstrad	algo=mafft	acc=Glyco_transf_28	tc=0.3787	z=-32.021	lddt_mu=0.2917
bench=homstrad	algo=mafft	acc=Glyco_transf_6	tc=0.9463	z=31.428	lddt_mu=0.8525
bench=homstrad	algo=mafft	acc=Glyco_transf_8	tc=0.5184	z=-16.243	lddt_mu=0.3967
bench=homstrad	algo=mafft	acc=GroEL	tc=0.9767	z=26.759	lddt_mu=0.7279
bench=homstrad	algo=mafft	acc=HATPase_c	tc=0.3529	z=2.201	lddt_mu=0.5142
bench=homstrad	algo=mafft	acc=HCV_NS3	tc=1.0000	z=33.893	lddt_mu=0.9276
bench=homstrad	algo=mafft	acc=HGTP_anticodon	tc=0.7677	z=11.889	lddt_mu=0.7196
bench=homstrad	algo=mafft	acc=HIT	tc=0.7050	z=4.487	lddt_mu=0.5856
bench=homstrad	algo=mafft	acc=HLH	tc=0.8871	z=3.100	lddt_mu=0.7226
bench=homstrad	algo=mafft	acc=HMA	tc=0.9583	z=7.039	lddt_mu=0.6665
bench=homstrad	algo=mafft	acc=HMG-CoA_red	tc=0.6546	z=0.122	lddt_mu=0.5000
bench=homstrad	algo=mafft	acc=HMG_box	tc=0.9342	z=5.832	lddt_mu=0.7051
bench=homstrad	algo=mafft	acc=HPPK	tc=0.9938	z=26.136	lddt_mu=0.8752
bench=homstrad	algo=mafft	acc=HSF_DNA-bind	tc=0.8962	z=5.200	lddt_mu=0.6063
bench=homstrad	algo=mafft	acc=HSP20	tc=0.8258	z=-0.217	lddt_mu=0.5732
bench=homstrad	algo=mafft	acc=HTH_AraC	tc=0.6912	z=5.996	lddt_mu=0.7147
bench=homstrad	algo=mafft	acc=HTH_AraC_2	tc=1.0000	z=18.939	lddt_mu=0.8612
bench=homstrad	algo=mafft	acc=Haloperoxidase	tc=0.4373	z=15.942	lddt_mu=0.6436
bench=homstrad	algo=mafft	acc=Ham1p_like	tc=0.8143	z=16.719	lddt_mu=0.7010
bench=homstrad	algo=mafft	acc=Heme_oxygenase	tc=1.0000	z=34.914	lddt_mu=0.9254
bench=homstrad	algo=mafft	acc=Hint	tc=0.6096	z=-7.695	lddt_mu=0.3894
bench=homstrad	algo=mafft	acc=His_biosynth	tc=0.7023	z=0.562	lddt_mu=0.5178
bench=homstrad	algo=mafft	acc=Histidine_kinase	tc=0.6923	z=-12.878	lddt_mu=0.4052
bench=homstrad	algo=mafft	acc=Hpr_kinase	tc=0.9444	z=22.241	lddt_mu=0.8718
bench=homstrad	algo=mafft	acc=Huristasin	tc=0.9038	z=2.246	lddt_mu=0.6926
bench=homstrad	algo=mafft	acc=Hydrolase	tc=0.9757	z=28.769	lddt_mu=0.8364
bench=homstrad	algo=mafft	acc=ICL	tc=0.9205	z=34.049	lddt_mu=0.7913
bench=homstrad	algo=mafft	acc=IF3	tc=1.0000	z=12.383	lddt_mu=0.7429
bench=homstrad	algo=mafft	acc=IF4E	tc=0.8440	z=10.187	lddt_mu=0.5918
bench=homstrad	algo=mafft	acc=IFN-gamma	tc=1.0000	z=15.631	lddt_mu=0.8878
bench=homstrad	algo=mafft	acc=IMPDH	tc=0.8045	z=16.963	lddt_mu=0.6654
bench=homstrad	algo=mafft	acc=IMS	tc=0.9952	z=27.089	lddt_mu=0.9065
bench=homstrad	algo=mafft	acc=INTERFERON_A_B_D	tc=0.7471	z=8.537	lddt_mu=0.6190
bench=homstrad	algo=mafft	acc=IRF	tc=0.7387	z=5.643	lddt_mu=0.6174
bench=homstrad	algo=mafft	acc=ISP	tc=0.7320	z=0.493	lddt_mu=0.5989
bench=homstrad	algo=mafft	acc=IU_nuc_hydro	tc=0.9872	z=51.197	lddt_mu=0.9157
bench=homstrad	algo=mafft	acc=Inh	tc=0.8381	z=12.027	lddt_mu=0.7222
bench=homstrad	algo=mafft	acc=Inos-1-P_synth	tc=0.6343	z=-20.739	lddt_mu=0.4213
bench=homstrad	algo=mafft	acc=Integrase_Zn	tc=1.0000	z=8.059	lddt_mu=0.8597
bench=homstrad	algo=mafft	acc=Invasin	tc=0.6598	z=7.123	lddt_mu=0.6587
bench=homstrad	algo=mafft	acc=Isochorismatase	tc=0.6388	z=-11.830	lddt_mu=0.4272
bench=homstrad	algo=mafft	acc=Jacalin	tc=1.0000	z=27.396	lddt_mu=0.9819
bench=homstrad	algo=mafft	acc=KAS	tc=0.7267	z=28.868	lddt_mu=0.7030
bench=homstrad	algo=mafft	acc=KH	tc=0.8764	z=2.873	lddt_mu=0.5675
bench=homstrad	algo=mafft	acc=KISc	tc=0.8042	z=30.615	lddt_mu=0.7403
bench=homstrad	algo=mafft	acc=KSI	tc=0.9134	z=19.059	lddt_mu=0.8402
bench=homstrad	algo=mafft	acc=Kchannel	tc=0.8558	z=11.094	lddt_mu=0.7603
